18 16.695959 -4.100397 20.821010 -1309.235625 61.866805 -10871.383613 -3777.236366 745843.275172 -754915.280893 13466938.028901 63097921.500654 -5526080902.181915 6846620962.203644 -315533743977.238281 -181564233247.408203 -14903665347216.750000 
19 16.675890 -7.705183 28.506595 -1316.742815 54.945950 -10412.364246 -7060.142888 781089.728153 -630181.740665 36591804.585917 56218442.631461 -4365857211.368896 7812931049.771057 -369839304637.347656 -207430990562.355469 -18421178628177.250000 
20 16.652541 -1.143059 17.788026 -1287.148827 72.392725 -12482.090737 -4086.526385 643996.006121 -764026.834289 14146314.460035 56821422.991133 -6186695308.761505 6704518832.864166 -422480673259.484375 -176794314244.080078 -15594474436293.250000 
21 16.639290 -3.905617 29.762408 -1343.430204 53.608212 -11610.193716 -5117.918176 792598.634443 -679233.971027 37507415.098603 64505424.448321 -5452354854.624115 5221881590.368774 -481037621848.531250 -164097143027.552734 -8641533224843.250000 
22 16.627418 -7.714412 18.965563 -1274.056519 62.853422 -11661.278980 -3376.917913 839810.092295 -1096148.441038 4855160.153282 60748236.208126 -4895863778.805756 6418228298.934631 -426940795643.003906 -194045247650.902344 -12057894683312.500000 
23 16.605244 -1.230802 26.142028 -1308.746346 46.182257 -12909.915178 -5999.357931 719776.198729 -860083.055834 28137164.537467 70164951.264804 -4647890154.485382 7005273421.724091 -454336548784.679688 -125079208772.882812 -15673757417853.000000 
24 16.587768 -3.780699 24.324392 -1274.410079 74.295522 -11812.792548 -7199.961478 832083.208821 -667926.900299 25423614.532254 65570478.739110 -6164012044.054047 6743139735.489929 -583189863590.179688 -260973999488.787109 -14310313170969.250000 
25 16.570106 -7.466013 20.693548 -1310.811933 49.795779 -10349.459414 -5793.181258 789339.366873 -771040.291816 17896410.959791 76532197.875293 -5992309612.546997 7980464083.217743 -408040373622.578125 -227533539844.539062 -16146336474991.250000 
26 16.546417 -1.339318 28.412003 -1307.073804 67.525780 -12663.334857 -6894.400045 790877.270631 -803782.851492 25393001.218805 59710534.315791 -5596772703.919525 8014706191.681976 -394656739243.039062 -319675508575.433594 -9478623976133.750000 
27 16.536014 -3.822118 18.142562 -1305.280080 51.986095 -13268.003766 -3399.994855 616887.413676 -812540.045370 5746962.481150 65102615.925704 -6243417843.464600 6784733574.018433 -413180658783.187500 -184969355918.812500 -16319875203158.250000 
28 16.506890 -7.496575 28.595228 -1313.493889 53.740452 -8994.501534 -7575.170232 748056.421453 -935147.031154 19470398.080016 69759115.956356 -4342768282.264618 6892291800.313538 -385844701796.058594 -156930895438.355469 -14313148453643.500000 
29 16.476979 -1.309276 20.087626 -1300.211907 73.598303 -11357.775527 -5394.103621 692711.598125 -667674.280246 20946219.303406 60655687.251581 -5289568223.253937 7634451820.562775 -381238495928.648438 -61826072761.279297 -13411062236235.500000 
30 16.459226 -3.376424 25.147420 -1304.994627 51.982743 -8804.765064 -5692.591781 835900.696608 -866387.396128 26147994.203857 56285398.414501 -5726406579.570496 7121595460.048248 -370851748400.859375 -196277636262.105469 -9982300528151.500000 
31 16.439420 -7.233903 24.513786 -1289.701282 63.352247 -8082.579065 -6068.775077 664978.697025 -762666.678643 2006898.522731 71261449.194183 -5118677559.867981 6080751072.958740 -461271783890.593750 -197805849083.912109 -20269091476361.750000 
32 16.412534 -0.999633 20.660723 -1311.087192 78.697030 -9364.575255 -6462.541139 759752.354900 -641184.864103 24039328.201716 75922218.822523 -5511375651.782288 7510422800.054047 -450775337585.835938 -115146846162.187500 -8764572028123.250000 
33 16.392451 -2.887200 27.319032 -1330.867693 83.512365 -11788.114354 -7804.779555 630661.570935 -894774.926538 18607486.924038 68561427.081968 -4251700286.613892 6436909897.673645 -396115946125.960938 -181652320175.181641 -8156784504265.750000 
34 16.364041 -6.749558 19.244132 -1289.641959 69.527547 -10342.027169 -4004.196067 823592.702256 -771063.413522 22734232.017799 58330973.514525 -5900606501.125458 6503369712.315094 -436807372104.253906 -167834533713.191406 -19711841081405.500000 
35 16.337551 -0.404102 27.112218 -1306.916524 77.138180 -11317.418753 -5640.370536 785622.643845 -883352.818654 16585052.590298 70687514.394057 -5675911742.233856 6291371504.459778 -425615184089.734375 -209695098606.515625 -16674087110222.000000 
36 16.310535 -2.521443 20.683904 -1301.457635 79.145885 -11210.871340 -4255.645070 619647.280735 -835619.930204 13606579.885231 62755942.814220 -6561647177.441803 6944471219.852295 -325371218069.902344 -186790866999.572266 -12580678233866.750000 
37 16.287843 -6.193019 23.890554 -1291.157447 72.671810 -10172.590623 -7629.793526 879539.844756 -885009.175816 3680112.239074 74699838.109130 -5093512058.037140 6857961446.806458 -425873487950.960938 -168837957487.339844 -14471029662570.500000 
38 16.258040 -0.088655 24.263201 -1295.207669 81.124118 -11383.156088 -6392.717610 729184.878644 -817526.582752 16564823.629045 71993043.614802 -5336729189.009796 7057074497.732605 -283056219379.445312 -219263149335.007812 -13914195250641.000000 
39 16.228770 -2.337032 20.965475 -1255.140383 77.119566 -12997.785715 -4930.493114 755824.598000 -846067.709250 31226555.645664 72482772.296976 -4314292479.669617 6299650858.570038 -429627221190.339844 -70959854419.476562 -13420897242854.250000 
40 16.201186 -5.629812 25.880556 -1315.396620 58.142644 -10646.687524 -6616.433940 821369.102643 -720488.054324 8477640.987153 74978801.221889 -5771701722.620728 6222032960.309326 -311640951242.128906 -260881417911.244141 -19685285714772.000000 
41 16.176985 0.480548 20.416236 -1287.304407 101.750474 -12236.433359 -4154.370781 647600.996303 -838528.790634 10551469.949334 72803943.715765 -5549370512.675903 5774557335.950989 -490572469700.089844 -159810285441.552734 -3688863917798.750000 
42 16.139405 -2.119811 24.799552 -1313.506769 55.364248 -11620.376833 -7281.482879 611144.222855 -808666.876198 3400828.749167 62262156.915072 -4890457944.594482 6252004105.887115 -298261672115.843750 -162007290641.888672 -7459945147019.000000 
43 16.115176 -5.466256 22.436390 -1279.662626 57.553068 -10183.787546 -5941.612403 861757.110291 -807804.115433 642222.631378 63702799.039119 -4993538339.965393 7808091655.541260 -403990471671.031250 -230656813298.386719 -11379421452808.750000 
44 16.081066 1.326988 22.083545 -1279.640191 65.426224 -13721.861462 -5916.204256 810941.892548 -734146.904527 7407093.695487 60533271.691643 -3898714908.582245 7065744245.967377 -379275392742.542969 -118558886901.822266 -18444171364625.000000 
45 16.049918 -2.332210 24.891572 -1296.388147 83.209275 -10715.191095 -4759.564671 789650.066777 -793949.551749 28517595.962902 61482055.772595 -6819909190.932159 5032337694.498627 -396621371935.664062 -198216554014.535156 -15397934220778.250000 
46 16.017935 -4.606013 19.903668 -1274.579071 26.833332 -11899.366926 -5760.897363 717724.877125 -929253.669741 13100485.906993 66214601.553623 -6049992527.260010 6405670569.998505 -439309292882.605469 -310869541701.751953 -15438700309764.000000 
47 15.981645 1.953212 25.413494 -1309.286590 80.762913 -12705.989071 -4958.710612 773547.213352 -754553.242557 8521335.666317 58746735.368710 -6626123837.088501 7456634753.799744 -429140239481.832031 -222395707138.273438 -15654206643824.000000 
48 15.958721 -2.603937 20.587912 -1283.265014 86.819992 -13730.785839 -6545.213152 730886.136532 -723674.987227 25167353.366188 71039797.681989 -6330463732.673065 6020427896.679840 -459952332055.203125 -199892630537.558594 -13910613238083.750000 
49 15.918855 -3.984585 23.526359 -1284.703241 82.670704 -10108.909325 -7220.943941 602181.556403 -925139.270824 11399192.379333 61388327.594396 -4810822412.545868 6447707512.098358 -435134889221.527344 -79841327454.980469 -16914298749522.500000 
50 15.884007 2.189004 22.863051 -1272.904623 67.055639 -10280.422279 -5658.557734 876969.199747 -753263.529130 17761795.012107 55511605.249764 -4933798233.985687 5475115583.967194 -486763648524.097656 -249571840646.548828 -13673151807625.000000 
51 15.848784 -2.797318 20.672160 -1257.080295 73.247919 -12343.344642 -5825.443497 770068.252950 -666343.357465 11106820.006991 56625530.624058 -5381781027.174469 6117263681.269135 -389855559196.378906 -199163602709.517578 -15155941188282.000000 
52 15.814764 -3.741047 25.142696 -1279.975174 70.074621 -11894.808147 -7036.697350 740413.560218 -849958.546290 6644019.068810 57427323.853738 -5806391945.981476 6498051839.999481 -430471464446.386719 -62485906516.115234 -11731945567897.750000 
53 15.775706 2.452002 19.460798 -1247.459220 63.238484 -11624.427157 -3568.948044 659059.558110 -797778.969763 12493708.789262 57813246.217103 -4925407161.875397 4557925391.829346 -421044213942.960938 -66576937505.390625 -11094711006100.000000 
54 15.746014 -3.176701 25.054895 -1273.594449 76.199556 -9637.137485 -3843.021545 758503.508463 -849988.473880 10380649.435714 58481587.916392 -6184473968.039490 6500696972.699158 -409515657911.789062 -156014342279.328125 -15208030349917.000000 
55 15.701047 -3.243503 20.193444 -1242.600664 56.379460 -10784.754541 -4166.016414 730945.493100 -711763.471825 7938321.634752 61484866.146051 -4710649617.702667 5830756796.346222 -344388204488.445312 -147965836830.908203 -13779361543651.500000 
56 15.666776 2.381818 23.169825 -1254.937510 76.010910 -12884.037788 -7209.644974 713023.633348 -724462.678350 12657535.084904 52438928.785635 -6292260869.131592 5786052397.565704 -439938666914.222656 -238522032632.234375 -9390882046303.500000 
57 15.633567 -3.539912 22.248336 -1242.754773 71.270778 -10022.375490 -6104.896681 615376.993493 -828468.739834 23378051.531482 48143451.987362 -6972130773.064819 8056210207.646118 -434219722257.332031 -218490886953.052734 -13326222756633.000000 
58 15.590063 -2.764993 20.567861 -1274.571118 94.108304 -13237.491812 -4668.904926 847911.171659 -672023.133519 20880003.061562 60713602.428264 -5548577285.786896 8000193537.337860 -418912813598.007812 -112693868999.796875 -12463458383882.250000 
59 15.550750 2.419713 23.921994 -1236.523356 61.611381 -12084.088913 -7819.881314 592005.324411 -770573.605828 16102080.797458 57804850.604388 -4397067269.653778 7197326912.803101 -432580458487.148438 -174012087853.853516 -11256969473363.750000 
60 15.507159 -4.269305 19.167500 -1260.938924 63.772889 -9460.214403 -6158.904059 781317.251768 -796028.270609 11424645.512089 75353524.181871 -4994022944.230804 6753967645.483856 -485373404757.566406 -87691655954.445312 -13204792127922.500000 
61 15.469105 -2.501376 23.784793 -1262.258615 60.097154 -8850.373597 -4497.335179 667084.663637 -883807.052817 13567548.097229 65583507.430267 -5948469181.110046 6866278687.888733 -452551236392.234375 -180183866371.164062 -16697601061499.500000 
62 15.432431 2.043090 20.585784 -1241.399987 92.781822 -12568.090867 -4973.049263 638969.798919 -683929.312758 8912313.397546 63498898.969703 -5026617717.702545 6920157110.467865 -411809282288.519531 -143955346290.236328 -20329048129665.500000 
63 15.390884 -4.888143 21.990653 -1254.681396 66.657439 -10829.471996 -4396.197444 855627.975473 -551769.721341 2527025.141893 69414404.710909 -4543304099.509521 6322427054.057556 -375817406730.156250 -187819487571.304688 -11189235833987.250000 
64 15.345064 -2.109686 21.723847 -1240.116816 92.460676 -10419.304053 -5004.874499 689586.768240 -894810.049924 13924384.279740 61747431.851915 -5710378382.868347 7075804497.255829 -390774684394.574219 -165173988203.693359 -11808633967346.000000 
65 15.302649 2.008778 20.797222 -1234.241553 103.195275 -12108.861972 -4810.292530 724911.483458 -710313.086280 1449743.342387 67846041.573791 -4470020065.645569 5819848255.326416 -442687977864.203125 -240622916696.210938 -13393116507410.000000 
66 15.266607 -5.084430 22.828795 -1239.447912 57.032681 -11653.703803 -8413.249213 675273.288464 -815370.384171 16466888.389282 55471343.177873 -5583839399.771606 5464103578.381439 -436983285427.289062 -164938264832.529297 -6695975195845.500000 
67 15.221638 -1.526167 20.765475 -1226.841733 30.597079 -11027.737306 -5372.044999 452164.203639 -871594.723979 17583299.621750 73635746.159645 -4767453330.007385 5700110145.845215 -381809398947.308594 -138980788786.146484 -12798265125271.500000 
68 15.186637 1.664447 22.016410 -1222.578561 94.328671 -11263.211175 -6446.835016 681382.359479 -1000745.362317 15046132.408424 57264710.587422 -4739953446.349854 6380792845.771210 -403982122570.125000 -178298271950.169922 -12780717836848.250000 
69 15.142009 -6.054085 21.635498 -1246.451167 53.454801 -8611.474723 -7159.752224 635281.560349 -741253.650642 5374363.472108 53812824.949153 -3766779076.173492 6650361191.506622 -402830700213.441406 -136339462313.216797 -17472244770648.500000 
70 15.094391 -0.889440 20.844430 -1231.809478 72.398277 -12174.302817 -6508.877131 799449.388057 -838948.622749 5564934.507858 53410679.945579 -4645021113.215240 4722239066.949738 -392317061133.113281 -149422916953.291016 -14028441586895.500000 
71 15.045767 1.211176 22.159196 -1199.738404 85.773849 -12605.621731 -7026.254670 600775.293825 -522553.130305 14170743.279308 53064513.813442 -5428677171.522919 5757747636.097229 -343067164115.140625 -153438791036.003906 -9689259738241.500000 
72 15.005894 -6.259804 19.954488 -1196.998309 67.672256 -9015.322788 -6379.310741 907147.576436 -585157.242883 18417985.104094 66623188.281384 -5179848129.664551 5544836478.259033 -424098222973.500000 -271281566472.583984 -11752078131988.000000 
73 14.962036 -0.683603 22.423475 -1219.066717 65.755396 -9916.343242 -6151.451500 748227.123468 -680379.321269 17590376.533506 57642517.453752 -5586588929.797913 5196883802.792847 -335928603870.507812 -141531008804.125000 -9618311847177.500000 
74 14.913836 0.933516 20.263547 -1195.864122 58.062537 -11488.699169 -5167.980284 656706.411831 -580717.194272 5330011.392366 55090549.512640 -4418292034.452454 5839705178.589020 -420149159441.671875 -136471554229.808594 -5329777369887.750000 
75 14.867364 -6.316179 20.976607 -1210.201179 67.090115 -9372.120116 -4288.697191 622502.425765 -512611.594031 26349157.383634 59756196.177732 -3869216219.387939 5490545038.723206 -343349369692.652344 -163397182933.830078 -8142504017316.250000 
76 14.826643 0.018108 21.877866 -1233.341809 70.016050 -11107.930526 -5751.187321 608937.698744 -707592.407531 31316790.883112 55411730.703062 -4738373322.747101 5319213336.498169 -385486037447.871094 -162476439546.357422 -11632059126405.000000 
77 14.778004 0.297411 19.902864 -1187.721112 80.737739 -10589.656398 -2594.448300 676247.037628 -707613.327107 2927761.054168 73765325.525263 -5073450461.512604 5447941334.860443 -392196526461.894531 -168447184172.679688 -11800344106380.000000 
78 14.729298 -6.486232 22.544350 -1207.909853 57.547241 -7916.133306 -5903.534377 708409.943488 -646903.128310 22126177.403428 66960689.037377 -4436841686.637543 4658997678.761566 -390269052096.996094 -175986924744.513672 -10852657549004.500000 
79 14.684923 1.034109 18.736928 -1165.405676 57.869763 -13560.555404 -4761.037736 665381.931494 -768136.597271 12399362.561998 58044419.556393 -4116841928.205231 5536854629.639923 -367312256781.792969 -147874831145.644531 -6307197401340.500000 
80 14.635690 -0.492650 22.221695 -1213.804304 67.165040 -9114.262077 -6073.451114 689171.222346 -772316.889602 9898747.266505 60937626.097185 -4789413445.991608 5461974352.206329 -444835211585.675781 -207011289985.492188 -12039797600947.750000 
81 14.596650 -6.344321 19.170730 -1182.883283 60.905518 -9591.390958 -5664.349707 598869.490974 -686464.715063 7410345.518861 69257307.546436 -4913338171.530731 5824038026.136322 -398107067708.031250 -229901700851.927734 -11400597462888.000000 
82 14.534362 1.239497 21.193010 -1187.761183 50.859592 -11693.808692 -3908.875176 607319.821311 -723841.763169 -2702419.724351 69272323.489244 -4035695142.036743 4989928652.479401 -367505796150.992188 -206128276761.226562 -16653501835820.750000 
83 14.498794 -1.327179 20.359567 -1180.961050 79.033568 -11496.645006 -6114.809974 646172.515383 -681735.769304 6972238.673495 73738584.688275 -3941502286.271606 6537076337.087555 -369047073059.660156 -145807768109.626953 -15537165218527.500000 
84 14.456177 -5.923132 19.965048 -1162.539173 58.343708 -10344.255661 -5362.806532 596231.815318 -674529.391266 13109323.906830 59227115.310635 -4254719248.152405 5798824787.149445 -288661961239.578125 -144042166227.886719 -12954776340932.000000 
85 14.395879 1.762223 21.341167 -1196.453859 78.321594 -11861.731301 -7240.515547 621616.718667 -553015.951110 20572986.495269 60355120.123503 -5392805116.177002 5121867308.885468 -412009001667.972656 -192455026694.714844 -9372864692441.750000 
86 14.345359 -2.124414 18.977277 -1181.502212 52.526772 -9410.173432 -3572.390713 582964.172234 -793290.187605 6905208.207907 74985166.044915 -4905682547.446136 4896209824.316528 -267282866782.507812 -180793616809.599609 -10117106400940.000000 
87 14.300382 -5.551581 21.770993 -1164.948847 36.284479 -9586.727373 -6906.567996 640394.186660 -549460.579118 2423728.355683 52752193.381731 -4277139814.815857 4959442773.972198 -293465651325.644531 -201858460158.378906 -5042537534159.750000 
88 14.258548 2.418913 19.237846 -1161.823738 38.965817 -13294.901060 -4543.706492 713818.472035 -580890.522965 18358764.243023 63902966.880905 -4168261333.533173 5788279522.137177 -351046723607.585938 -213509277541.076172 -13474661873917.250000 
89 14.208400 -2.958258 20.884418 -1155.527990 69.041005 -8626.282602 -4859.707822 739932.201046 -634080.776334 8696292.110521 59984059.250139 -4229524714.185516 3755774336.551270 -314147497797.984375 -139236798371.525391 -13260069006007.500000 
90 14.162254 -5.107902 19.563268 -1158.344381 68.030722 -8783.800884 -6325.387329 657417.978409 -612095.270519 -149377.293005 68658579.481871 -3402962391.152405 6260348007.759674 -515478302347.667969 -186855323756.689453 -4451540411438.000000 
91 14.107366 2.166028 20.045893 -1148.523432 83.603228 -10421.760602 -7861.829301 688931.153146 -709239.522205 6833623.561068 78205823.229771 -5363650147.042450 4479277532.171875 -370430586506.308594 -199757522070.207031 -8969394873311.500000 
92 14.058321 -3.948849 20.151206 -1160.264417 64.277166 -10668.757790 -6321.798396 628284.637411 -730401.759867 22739906.410929 61658984.344382 -3023107969.617249 5632767253.090668 -381346654183.972656 -194278622774.548828 -7300063351297.250000 
93 14.007735 -4.291481 19.598994 -1148.316709 68.849322 -10955.967956 -5372.511543 677347.221808 -691728.791281 3659716.708220 64441222.793612 -3607761922.339844 6064116344.014191 -344666582922.703125 -125148305652.666016 -12227034136748.500000 
94 13.958659 2.059598 20.377375 -1148.174263 76.374460 -11360.942471 -3632.847902 724413.464815 -698102.370315 5570303.487286 51995663.574949 -3389855636.353668 4173510550.354797 -422604526778.832031 -144357527513.787109 -10134735471764.250000 
95 13.909019 -4.296523 19.535060 -1146.230017 64.225429 -11650.330420 -4835.836307 556873.212577 -603003.074802 8557589.349735 55625047.783626 -3950839167.760986 5191494380.507111 -268465913108.886719 -245554216485.230469 -7923410918244.250000 
96 13.859899 -3.725366 19.341601 -1162.147266 93.599372 -10389.761100 -6370.465146 581738.206064 -470068.867619 2526249.997945 65200997.815428 -4099302476.764709 4644086651.581238 -351086371944.984375 -305084517012.906250 -8879775574944.500000 
97 13.809605 2.066990 20.132623 -1127.445005 77.350406 -11136.155592 -7142.480540 785217.051265 -689250.874972 19240775.967533 55165499.556825 -4724972197.986877 3431360649.838715 -328654395340.152344 -202354976682.931641 -12213402240143.250000 
98 13.751375 -4.652338 18.642123 -1113.685293 64.464231 -9288.091042 -5214.516692 641230.690529 -597714.523548 -1214615.716312 54520711.178800 -3288771031.448517 5557710494.308868 -345054019912.347656 -115150276686.531250 -14644733720121.000000 
99 13.709528 -2.891020 20.050967 -1135.472131 84.318944 -9613.865137 -5981.506616 646217.734543 -576349.364832 1053741.688588 65609649.277264 -4279811227.581421 5691688546.472473 -279981934248.675781 -184708095871.300781 -12720073276683.250000 
100 13.656087 2.132382 19.149313 -1124.705829 84.972018 -11758.694765 -5983.580066 547293.912210 -591021.326676 1028307.665096 55934330.290731 -5089930261.271118 4602996942.643799 -389056244430.152344 -192373552716.513672 -4826263472005.250000 
101 13.604792 -4.891151 19.166447 -1100.617403 71.057930 -9503.688218 -3020.950834 653272.452888 -728300.177620 11413165.316587 66074106.573017 -4962245424.104706 4795547883.728851 -351748236482.089844 -196942479211.591797 -7654438234647.625000 
102 13.550603 -2.030132 20.108520 -1128.688829 56.812968 -8903.876175 -5806.536267 568740.064308 -527252.120511 6231603.088488 68798169.049392 -4092304644.110962 5468176711.575623 -289620629728.789062 -150374935621.224609 -9022570776916.875000 
103 13.502803 1.636684 18.068745 -1102.695637 77.128237 -9503.656753 -3824.943938 494610.903359 -805400.072287 7477098.661489 49974956.083882 -3635245475.249481 4836753187.588074 -351626263610.281250 -141011772589.746094 -8809459160975.000000 
104 13.447137 -4.918137 20.436052 -1103.732411 63.940645 -7699.164364 -5614.878058 727003.623102 -730616.045009 9954683.858065 66322374.231501 -4747131309.461334 5158919022.282898 -408741801813.109375 -185419010687.271484 -7416802517983.750000 
105 13.398027 -1.518385 17.999384 -1110.193320 75.179402 -9070.169728 -5880.274721 687143.107000 -535021.879442 19449093.851531 56956471.684075 -3843759547.247833 4701191677.507660 -262529206112.562500 -135460529899.023438 -10591377504839.500000 
106 13.341423 1.694960 20.276394 -1105.453401 94.425069 -9238.870011 -5182.604198 510734.144044 -545476.232920 6870262.240805 65594505.789431 -3744392584.540710 3833571630.228577 -318327032711.933594 -298380514364.214844 -10645425761220.375000 
107 13.293939 -5.425811 18.166456 -1061.988783 69.356804 -7428.649975 -3692.840342 656746.017723 -391160.143364 17623715.214207 60267210.546772 -2694034130.538940 3845470790.132111 -305155579158.425781 -82595045989.023438 -10856314912326.125000 
108 13.240023 -0.827833 19.503500 -1084.092005 44.318961 -8185.635882 -5025.852084 513694.780127 -675578.737996 9643829.341928 63096358.160830 -4484048960.158447 5583041458.137115 -293195693909.695312 -206589657131.865234 -9281944940382.625000 
109 13.181459 1.156686 18.801552 -1107.952617 78.873278 -12826.805633 -3025.220444 595588.773743 -615203.057294 6869399.575558 52557165.247616 -3609775985.866974 5178069194.675171 -318891517846.824219 -130625909245.699219 -12745917309905.750000 
110 13.128000 -5.147387 17.660190 -1087.148643 50.971243 -10507.908177 -5932.015725 707055.678969 -670795.335544 13954199.571719 56488496.669271 -2358798668.490112 4161138481.290283 -304075429256.078125 -122652033875.673828 -10830784085261.250000 
111 13.074214 -0.358314 19.826080 -1094.730771 71.818725 -10044.346374 -6305.183892 686783.805100 -575179.433753 9857791.183166 55677730.554005 -4031112109.495789 4752722048.611603 -214289953090.003906 -105800952175.814453 -17403816523651.625000 
112 13.021346 0.563531 16.718109 -1041.450460 55.752633 -9736.410928 -5905.313217 499535.112344 -592276.206727 14299288.631770 60792333.864432 -4256173792.789062 4222822484.235870 -321896129358.003906 -222434027114.087891 -8337571934971.125000 
113 12.980079 -5.032170 20.127371 -1083.345661 71.857832 -10136.657764 -4486.123621 639650.979970 -483178.330968 14263744.610146 61288623.081305 -2843101827.441772 4257506588.202271 -265058718603.355469 -169739377308.683594 -14374101571349.500000 
114 12.925730 0.078036 17.690713 -1061.021273 80.709031 -10355.071484 -6159.527462 544861.354671 -542952.117299 27569971.720838 60860893.948271 -4211312499.490784 5283642096.495331 -303719925803.906250 -172105264686.679688 -4867434211659.750000 
115 12.869847 0.403664 18.707904 -1073.889939 87.662992 -11747.423164 -5774.242435 568227.582089 -503887.744319 10812752.468043 59060347.858472 -4939909821.756317 4657425724.850464 -408436866780.117188 -108009371814.076172 -11390805511208.000000 
116 12.817343 -5.142844 18.324608 -1069.015325 56.591334 -8111.380643 -3625.058749 413500.965463 -471887.662204 -4680985.826366 67327184.544080 -3913693901.522217 5067725780.815521 -203137512809.425781 -84733751382.599609 -11962727619680.500000 
117 12.768826 0.669116 17.982578 -1046.774965 78.143039 -10528.290021 -4091.930538 777621.857643 -482578.448309 -4601403.359074 67772226.421227 -3667155731.210327 4091999231.252655 -337127215717.730469 -184337851431.427734 -6770972459786.125000 
118 12.717421 -0.448502 18.877978 -1054.675090 67.330710 -9738.552616 -5988.525846 611354.896132 -613345.080390 4344825.965570 61027614.880057 -3609327653.936798 5423458388.591278 -397755346059.277344 -162430345525.740234 -4994416853950.500000 
