2.900899,-8.211110
-0.637701,-7.546699
11.006630,4.705994
10.010623,2.895630
-9.046897,0.882951
1.737329,-9.349132
-2.070772,3.704295
5.125133,11.569423
-2.571642,-3.506664
-0.005863,3.113538
2.221271,0.926306
3.923705,6.965822
-3.254643,-15.015163
5.338288,-5.517195
4.860368,-11.653812
9.694134,12.974249
-7.410205,2.823171
0.841934,18.845737
4.396949,0.193637
0.905760,10.976652
8.665868,-4.950599
4.517904,-5.878609
-25.052295,6.379702
-16.667776,-3.491191
-4.972980,11.868106
10.704987,1.332174
4.113188,4.376158
-12.013891,9.267722
1.953897,-2.123206
4.291958,6.843631
-4.965087,-0.097168
0.086415,-9.323848
-3.829945,4.147976
-10.244909,-7.013171
10.130980,5.395986
12.760344,-1.206861
-4.622015,15.693308
-3.612778,-1.518921
-4.912936,4.282861
-1.078841,0.458961
5.894452,2.339351
4.561652,9.737746
-2.417121,-5.717409
1.888088,-2.513134
-15.988778,21.741491
10.058008,14.715434
-0.598917,5.499032
-1.110586,-1.126636
-1.259344,-7.221898
-5.184773,-1.645633
-4.698325,-8.313930
5.812620,3.323964
6.072121,-1.401073
0.766311,8.795984
1.062094,5.116363
16.052944,-13.479589
8.006598,-12.937177
-7.083623,0.733622
-5.778747,-17.305474
6.751418,10.422658
-4.180453,-9.774051
8.853190,-7.180034
7.116648,-2.296576
-9.200460,6.865707
14.395900,-5.890483
-4.071454,4.771201
-9.154116,6.362761
-0.413507,3.804525
-3.535231,-4.078440
-0.567243,3.108665
2.058395,-11.595946
-9.185387,-5.509487
-5.217830,13.989394
7.640632,3.866172
-7.988059,3.613482
21.320465,-2.445081
-11.503268,7.006719
-2.667168,-4.820805
-8.365654,5.944638
18.378243,9.578031
12.577008,-10.420217
-2.266667,-2.536029
9.129581,-14.157976
19.162847,10.152109
-20.154290,8.636344
3.132073,-2.216511
-9.992538,9.862986
6.976565,-8.221477
-2.097964,-8.165753
4.848506,-25.414489
10.095541,-8.224147
15.091237,8.620950
-1.785968,11.260727
0.175598,-9.580508
-0.973189,-8.223196
-7.615310,-14.816560
-8.314167,13.587328
-6.284173,-5.166469
1.594977,-1.484156
1.254653,-4.104565
-14.885021,-6.084677
3.605506,-0.348843
7.273655,-4.035382
-6.852513,13.361375
4.446425,6.663603
0.047118,2.850743
-2.840676,-1.550381
2.877744,-14.757165
-4.034706,7.022598
14.963430,-1.698678
14.475265,8.831015
-10.965963,16.435029
8.157720,4.923387
8.148750,-13.803850
0.058707,10.294532
-2.870497,-25.862233
8.034063,-1.305838
0.381373,6.225018
12.098568,18.252111
9.393666,0.373192
-11.297920,-14.779914
-6.473385,7.454388
10.162659,10.045221
0.846906,-6.039247
-1.840476,-24.710715
-17.346139,9.676606
5.240361,8.623067
-12.020099,14.359495
5.623847,5.242850
10.036872,-6.273581
-8.120851,-4.051952
7.283460,-3.320964
4.866971,3.840954
-5.323963,14.214917
-3.043459,1.046443
3.901557,-13.984679
11.011748,-4.506423
5.348051,-1.163884
2.665739,5.385884
-9.309109,5.462074
7.939654,-11.630293
16.215887,4.275654
-7.734369,7.793152
8.023886,12.513485
2.370693,-9.722069
3.956939,1.830636
-4.386621,-7.030361
-7.766002,-11.837789
7.430153,-5.289029
11.147965,20.073026
4.669091,-2.270196
10.645949,11.697311
14.867838,5.586248
-6.088243,-6.657513
1.684296,-0.880801
-0.074631,-5.840952
1.602345,6.104018
7.294165,3.040537
-3.707879,7.964094
6.297302,-9.742701
-6.202666,-13.080760
-10.312544,-0.400008
-6.343679,0.099276
-14.713519,21.596410
0.643237,2.978657
-0.352839,-12.418623
-1.595163,5.723315
-12.309530,-0.940404
-4.488697,9.412994
1.559965,4.267756
1.992451,4.483656
-0.533869,8.257345
-11.785135,-14.833948
11.522914,3.925374
0.359253,6.705234
-9.435325,11.920847
-0.582185,2.791991
-0.052880,8.395536
-3.326512,20.252291
-8.339899,-2.817904
-3.682239,-10.009038
10.775608,-3.096038
9.036277,3.361694
-2.678953,-10.148881
4.321752,-12.090986
7.496134,-10.040335
-1.768976,-3.116190
7.097882,4.383872
1.381616,1.022747
-8.487710,7.099526
5.058287,-4.819641
-4.490203,10.741722
-5.209767,-3.715001
2.448557,5.446228
1.110897,-23.793677
-4.335614,9.187094
0.859393,4.452439
-0.903023,4.918733
1.181701,3.240348
11.702045,-5.295570
2.168491,18.562630
3.991444,-7.747062
-7.902134,-11.359385
10.393737,-6.241563
22.421223,-3.158296
2.321476,-5.132167
-16.908676,-0.750812
0.087235,16.262619
1.585329,1.956517
8.675192,-8.285382
-6.113881,4.542085
0.014118,-4.324057
7.378934,8.072071
-0.274695,-6.667378
9.655140,7.119751
-15.716412,-13.031473
1.508832,15.003136
3.813266,-1.732374
-7.988804,10.834109
-8.808755,-8.421232
-9.633475,25.369215
6.861058,10.059782
-2.083051,-3.692191
11.232809,-10.277338
5.967320,10.249520
-0.372493,-1.854293
10.329193,-8.024843
3.627750,-0.288964
1.820060,-6.979824
13.039677,15.017208
-2.827433,-7.026021
3.397880,-5.346326
-10.147592,-5.853565
-11.267809,-4.754833
7.272462,-8.523424
-13.142041,-6.962978
-5.707076,10.151638
-7.317717,7.551711
-5.951987,3.420079
3.417148,0.359474
-2.837791,-5.106182
-16.648521,-4.469540
-0.236194,1.840890
4.739932,4.131210
-1.678373,-7.979969
2.574063,10.624542
14.080329,6.352708
2.000435,-4.087734
-12.490303,4.309166
-9.170894,8.526956
-2.572335,3.295790
3.187355,6.326330
-4.378993,4.366990
-20.088965,-10.228407
5.629263,5.646632
-3.183523,-7.007760
-15.652007,-0.568399
-5.285104,-12.100107
17.516513,-5.883087
-1.213779,-5.412034
19.273588,-2.412449
-6.725258,8.000921
-2.551805,-3.270234
1.545102,-7.680187
2.656891,-6.157858
8.016880,2.079206
-3.244120,7.692766
-10.427797,5.983659
4.384031,14.388995
-1.160841,1.061380
-12.069136,11.369332
-6.405189,2.305126
-5.204755,-9.872136
-5.250239,-3.113904
-7.478268,-12.424282
-10.073004,6.673644
3.184796,-12.621620
-13.309527,0.034724
-1.289061,7.325535
-3.672282,2.273115
-2.048083,3.391340
-8.955222,-26.147361
-9.044732,0.066425
2.215096,6.167477
4.883203,6.521981
2.301494,-6.344622
3.682528,-7.210668
-14.781962,10.377685
-8.770342,2.769083
-22.827277,11.761460
10.333292,14.494310
0.461379,-6.003152
4.056460,2.638154
5.974042,-7.050018
4.199748,3.427957
-8.774175,-4.991082
2.714698,5.946958
-12.880881,8.810676
5.433311,12.144254
-10.564002,4.776558
6.939161,-12.819617
-1.623862,12.904720
-10.996781,-4.236388
7.440954,2.361272
-6.786039,-6.331951
7.865549,9.537955
2.209240,11.665892
11.764866,-15.091072
4.940969,14.351345
-8.631025,-6.588510
4.834971,-10.034431
2.949766,-6.619255
5.170560,-2.012830
9.933700,-7.913012
22.625501,-10.728924
6.413359,-6.639870
0.133211,-20.755913
6.075295,-8.932155
9.499676,-17.063927
3.128253,-1.910102
8.829278,-1.145867
-1.450979,9.199489
-7.003036,-3.643749
-7.432070,9.048553
-1.877273,-10.007501
8.270189,27.057975
8.150990,10.391345
4.374376,-0.652131
-7.292993,-1.091176
8.598275,1.259951
0.355688,-7.473443
4.258846,7.904340
3.356081,0.812314
-9.968127,9.622804
5.791318,-12.680802
0.090052,-1.935658
21.784848,1.945178
7.581688,-7.188834
1.191064,1.983513
9.763896,-10.156369
-20.650793,-4.170587
-7.390309,-8.516287
-0.072997,8.309804
-6.698819,9.694571
4.358944,5.078115
-10.323126,2.684336
2.668956,6.489057
3.451408,0.683347
7.030920,1.742364
-11.955825,-3.415901
14.974637,5.287427
10.649265,5.932704
3.303679,4.304719
3.841149,-3.163394
-16.887436,-2.696359
10.763082,6.565090
-11.142510,-2.054938
-7.342192,-4.804015
12.331456,-5.801032
-11.586073,10.245657
4.808019,-9.480378
-2.084542,5.535509
2.040560,-0.367588
1.917443,18.294497
-4.253770,4.691599
2.533620,-7.978675
-5.028217,-9.090452
2.839568,2.063848
10.347446,-4.970831
8.362303,-4.008005
-6.986317,-5.848512
6.115836,-6.750794
0.623605,-5.109878
8.042869,-2.699282
6.909690,13.693272
-12.499111,2.851609
10.964892,-1.439034
-7.762492,15.710941
-8.005809,-14.705664
12.269733,-4.821398
11.884715,-3.541926
2.905975,7.306854
-1.103884,-4.467301
-5.971323,-0.440701
-0.474788,4.410315
3.389152,-17.448982
1.326331,16.236972
-9.173543,-12.874401
-5.393467,0.560555
4.596682,-7.395644
-1.787199,6.574034
12.358486,4.121231
8.295961,-0.784143
-5.586036,4.342613
-14.922266,3.117674
5.985647,-21.582508
6.129895,-6.206978
-4.259587,4.988342
7.932972,11.521685
7.196741,0.382186
-3.165352,9.002833
18.907608,-8.206179
1.674586,-0.766266
-11.566537,8.079680
10.706174,-6.654015
3.610487,-5.859909
0.635420,13.029143
-5.343342,12.202611
0.414804,6.784932
-2.581117,-2.837114
13.750689,6.083795
1.614656,-6.573355
-9.241221,1.193370
-6.257317,-13.348155
-6.020034,-9.378330
-4.943257,-0.821461
14.121648,0.764446
3.996808,-4.468007
-6.554840,3.638710
7.974459,-7.788415
0.357197,-4.355022
7.993725,-4.463712
-2.427958,9.402093
12.817430,8.412202
-6.053629,-2.066749
0.546402,-15.400471
0.372746,3.915699
-2.444791,3.577959
-3.073490,1.639169
3.235318,8.939453
-0.011446,-9.784957
-9.987436,2.659481
11.473747,-4.272330
-9.433221,-2.657569
11.814839,-13.265866
10.124706,2.703363
-3.840489,-5.076254
-2.222301,4.595726
-9.244990,-6.228572
-8.694147,-0.483290
0.971054,16.040211
-5.250191,-3.195643
0.509896,-12.273669
9.176050,3.634358
2.790425,5.931911
-0.191217,-7.763576
7.998223,-13.113312
1.519469,-9.297425
8.055840,0.497914
8.850179,-3.649119
-1.931946,-7.878780
4.288993,-0.116885
4.348208,6.741359
-0.027274,3.165020
-3.151365,7.411281
6.712246,-2.225660
1.492468,7.452643
-8.507560,-1.655755
-6.804960,8.872425
-9.789981,10.392188
9.542984,7.975736
3.826979,-17.778572
5.012749,-6.065823
-14.421729,-2.820752
11.721611,9.253210
3.490592,-6.372599
9.452501,8.099684
-10.556926,2.775540
2.199646,16.871113
6.868057,16.558892
-9.223931,-2.847260
-10.195030,-11.349637
9.437293,-11.174902
4.012982,-4.465024
23.524945,-2.725246
-10.163047,-6.330517
7.272217,-3.241297
-13.212047,-13.931387
-13.521575,-9.420530
0.011266,-7.989017
8.084539,-5.937337
1.968362,15.105733
-5.052246,5.722229
6.319542,-1.422856
-10.305084,6.342136
-9.119553,-8.864315
-2.976947,-16.634790
-5.596201,9.343855
2.226024,4.868208
7.851947,-11.089427
-9.796510,-5.814047
6.752924,3.559786
-2.310634,-7.662328
8.391430,-1.891962
10.803256,7.082537
-8.312392,13.127332
9.830641,-9.521421
-8.949131,2.290221
-0.321984,10.338614
15.827503,2.960035
7.076269,6.504282
-12.258142,10.934361
-3.015035,-4.759677
2.967744,-0.109345
-0.420959,-12.026903
-9.590549,-2.978116
-14.262473,9.107518
-4.090818,13.834356
0.231274,10.904570
3.668676,-5.501914
-8.959502,10.920043
0.884623,9.423687
-1.717994,14.090320
-0.400718,-21.385054
-10.620293,-0.965257
-3.011554,-13.229984
-11.750564,-10.660584
8.474395,5.120396
3.047498,2.831452
-1.405576,-9.198137
1.066231,13.241587
-0.933251,4.999996
0.321564,-0.893787
15.500210,-7.377239
10.287107,4.752803
-3.990089,-15.979561
2.764616,0.526442
-8.193969,6.591457
2.568642,-3.812176
-6.581031,16.551835
8.515433,-8.963950
-17.451154,-1.313889
11.967416,-2.562310
17.255203,0.589675
-2.280231,1.991432
10.402852,7.596923
-5.025204,-6.039180
1.431436,-5.893093
-4.491293,5.957243
1.195212,-6.278378
-14.663187,-16.743626
4.339440,0.724639
2.278949,13.921242
-1.335747,-10.190286
-11.689468,-13.666891
11.477182,-1.732388
-2.787342,-15.118798
8.588999,-5.506808
1.131715,12.457170
-0.488882,1.736708
-13.421889,6.809333
-8.206040,1.465053
-18.771070,1.291827
-17.769791,8.882360
-1.519098,1.364436
-1.018610,-14.088671
-3.152362,-11.225086
-0.675289,4.935500
-7.912336,13.961190
-6.298332,3.906069
4.197993,-8.484498
-5.067143,-5.502956
3.522217,-12.602527
-3.486488,-16.044476
7.077310,7.284466
3.301755,8.476778
-3.951997,-13.067190
2.818600,-3.067249
-14.483640,-1.027415
-10.181003,-10.059037
-9.320243,-0.297301
1.618825,-6.712172
5.512614,-5.976951
-1.521504,-1.483402
9.153833,7.243148
5.683582,0.629450
8.403099,-8.754631
6.424356,4.457780
8.845008,-8.720707
-5.866343,-6.693989
-6.462814,-7.094324
-10.150433,2.871797
-1.089092,-10.695765
-0.108682,-10.263635
0.125908,-6.268913
2.540776,-9.135386
1.032880,-1.754412
7.129891,-7.503673
6.072983,-9.035718
-3.046591,-4.647239
-5.035103,-3.471338
3.578599,5.103439
-5.083562,8.681985
7.497117,11.180882
0.798150,8.898159
-0.568430,4.178950
-3.285493,-21.203693
4.735868,-10.661727
7.014299,0.615261
-6.308727,3.441055
4.785353,-14.995305
8.874528,6.032629
-1.403393,18.598402
3.661599,6.033447
0.485984,5.517876
3.761806,-13.747363
5.869833,-3.200721
-9.058738,-6.366532
9.413640,-7.205132
-2.691100,-5.869928
8.191809,-0.663958
-8.585272,-1.901789
13.175243,1.814975
-4.682034,0.727896
14.995021,10.038659
-1.178100,10.208472
7.666780,-5.049053
2.177747,0.161976
6.560251,6.434138
1.504469,-4.627078
5.412267,-1.786354
-3.978975,5.893418
-6.477695,-3.668474
-2.199844,5.845712
14.509387,-0.921104
-3.922230,6.040682
11.975490,1.458612
-5.923349,5.895079
1.987739,-4.638618
1.117404,4.922009
4.831490,4.276902
-0.686875,-0.676898
-2.556267,2.560635
3.792565,13.239471
6.600589,-2.302688
4.019313,-1.023429
5.390744,-6.241103
7.371308,1.614568
-8.099465,-2.011768
5.170527,1.391010
4.591109,7.166783
4.046975,-4.279994
5.630500,-0.067891
9.333039,0.450308
-4.891720,4.282672
-5.406912,-3.594715
3.926469,0.789772
6.164937,-2.971278
-8.731153,17.128135
1.381660,-6.935298
1.352762,13.925821
-10.409242,4.919636
4.279981,-7.762515
0.003674,15.005911
-4.802230,4.491033
13.805703,-6.457241
-6.052675,1.511758
4.319349,-14.815886
-8.327844,5.893652
-1.713909,-0.926445
-2.251443,-10.493865
-4.191471,-3.969295
7.822751,0.467316
-5.842529,6.152401
-2.751797,0.271766
11.513254,12.978921
2.584515,2.058171
-7.220007,9.245077
12.448379,8.274948
5.008069,-2.143507
1.222911,9.069342
5.866933,4.299719
16.280570,-8.749865
17.219389,4.219981
-5.613508,3.135398
-3.965833,-8.489764
2.149563,-2.280111
-1.044109,-9.125386
0.082712,3.346663
2.378466,-5.940444
-9.176181,12.094256
-3.077971,8.389454
5.593692,6.924464
12.148310,-2.762822
5.300012,-11.966088
6.918807,4.432233
4.160905,0.053700
7.768129,-11.867044
15.538307,-0.828293
32.712277,3.674521
-6.726390,-27.198004
-0.723773,2.596043
7.746964,-3.228200
-3.186693,-3.061075
-0.214945,1.057404
-5.837207,-3.090225
-4.758907,15.962963
6.104215,-6.109373
-5.960391,-14.935074
-3.762436,14.809011
5.402827,9.339929
-2.718537,-14.147528
-9.337763,1.912821
-3.202354,-0.484513
-1.862487,-5.688013
-7.923213,-0.696715
3.987005,12.029027
4.883610,11.203006
-9.357469,-6.426147
4.221002,-0.063588
-3.622844,5.474664
-4.832420,-2.676464
-13.470046,4.656392
14.990379,9.867727
13.975957,7.916736
15.664367,0.284732
7.563110,0.759332
3.711432,7.676911
8.149387,2.231769
-2.483923,2.612027
1.139358,-7.372714
2.115549,-20.558743
14.317431,-6.027363
-9.049338,1.087471
-0.423553,6.755873
4.304664,-2.961808
-12.033471,0.145756
-1.126356,10.419216
9.958617,3.108787
-3.377272,11.488489
-1.103432,1.806133
3.307836,-8.483536
-3.341938,-9.734479
-3.348919,3.881991
0.546844,-1.862478
-5.135311,0.347908
-5.906717,-1.034683
13.153892,6.742702
-1.553852,-4.969621
-3.849646,5.275221
6.150940,-0.609760
3.186111,0.944382
1.916758,6.990584
-2.445235,9.095702
3.477703,-9.428127
4.461123,6.287405
10.944752,-0.128969
2.858459,-5.939122
9.574969,-6.251491
4.326647,-10.245055
8.319725,2.775550
-1.989164,10.869703
-5.143186,4.215127
6.849919,4.426858
-6.525235,18.402889
-6.125298,-1.254565
-9.964442,-25.855448
-7.916688,-12.653890
-3.623223,3.606817
-0.187821,3.532321
-6.933969,8.460440
-7.314788,-5.766357
1.120628,2.043442
0.985214,2.228024
-8.747868,5.907932
0.434628,-9.298387
-7.102290,4.892083
-8.071416,5.400131
-12.274227,-5.299942
4.559733,-8.035141
11.414963,-0.333922
-19.755686,-2.591493
-5.435996,-12.084967
-2.645683,-13.337387
2.083756,-4.587881
-3.590874,-1.071951
13.266971,1.000450
9.247706,-6.492862
-7.072918,7.970914
-0.524751,-2.651244
-7.799854,19.345639
-11.406879,-11.716236
-6.568047,5.577892
5.988847,-0.312433
0.333438,3.514748
-5.911054,-11.791919
-14.422694,9.057909
19.256878,-0.869249
5.478219,3.536734
0.279065,7.853241
-3.158049,4.664082
4.907746,-9.241195
-2.439987,-10.695846
9.380578,0.464833
2.032189,3.656691
-0.771342,-1.608106
-7.124797,13.216018
-0.333884,-7.942939
-2.448287,-5.602531
-7.385120,2.433211
5.089735,-5.559042
-5.787204,-1.503085
4.338372,16.662793
-2.502139,4.818012
-3.705763,-14.123773
5.958656,7.654301
-1.072223,-0.378629
1.175752,0.652461
-8.783103,-2.821005
3.462445,-10.669774
7.745557,19.917081
-15.456237,-3.669078
9.693811,14.507125
0.218276,17.844790
-5.963090,5.449686
14.812056,-0.102394
16.697990,1.992931
14.236614,-8.415592
12.173907,7.780099
6.794729,-4.926833
-4.824675,-8.954438
3.294444,-7.309776
-3.673376,16.366779
7.845878,-18.311501
-4.439258,-3.370562
17.662947,-1.928052
-7.680620,-16.747021
5.629247,4.062415
-14.307726,-2.472268
-10.065632,-8.400342
-4.639563,1.345237
-0.343533,1.904418
2.299102,8.430542
-3.706398,7.552668
-82.5, -82.5
-82.5, 82.5
82.5, -82.5
82.5, 82.5
