123 8.737736 0.865842 3.372603 1151.130539 -79.012711 6381.369190 10136.517282 241040.656826 36662.150182 -87876636.834277 13620438.839890 5037327521.328247 5890889304.909119 212019808483.503906 -401451756603.194336 87366352775442.875000 
124 8.705752 -0.225266 3.475454 1139.039440 -68.015453 2294.993377 13765.346062 432527.894357 -267983.591865 -88746397.369760 25005407.922251 5150016534.847595 5182911047.715546 254476503953.529297 -378668044359.259766 91595698005477.375000 
125 8.668991 -4.588066 3.234701 1142.999446 -57.643344 1615.563467 12892.400675 362686.538954 -167420.359577 -87660324.464406 8158000.098157 6676535007.718811 4698979043.277679 126100452826.281250 -413955238382.696289 83677056160257.875000 
126 8.632524 1.444608 3.634265 1131.485342 -60.592152 3394.605226 11528.821632 399433.006937 -78951.530710 -83855022.192976 14558751.345259 5021247036.838470 5110912084.017212 208416443034.208984 -337604983778.457031 88087699073283.125000 
127 8.596885 -1.001034 3.406711 1152.821244 -50.633139 2498.133387 11389.132270 158000.992220 -145503.645546 -81121956.791573 21116969.951324 5938938992.952393 5813576888.194458 160143168546.300781 -420188847307.541016 87960332557138.250000 
128 8.553273 -4.091815 3.326751 1130.954611 -51.570786 2945.711822 10009.709302 288230.249857 -1026.261599 -88574395.970158 5542326.129579 5866367574.519363 4930096466.891022 134395879227.796875 -559858515044.518555 82441859078906.375000 
129 8.518002 1.634257 3.736766 1114.685087 -48.215109 5030.218938 12323.787164 494535.419237 -87723.398408 -85328392.106804 13996573.859467 5914366164.980911 5369156077.345093 254632073498.769531 -393431595886.307617 87870795013856.125000 
130 8.480460 -1.331761 3.844386 1113.086501 -48.541514 3173.056630 9721.408053 232267.814940 -131257.717691 -77081084.276493 16009901.252051 6143801888.624191 4872552770.976135 194300412186.378906 -411869483615.595703 79208464544056.875000 
131 8.442650 -3.847290 3.699858 1120.983345 -82.497484 3179.625802 8955.246494 339846.951981 -127229.993272 -85922463.636291 26689985.116716 5569217982.349411 5671908547.002014 240339800924.943359 -397553523616.203125 91021902461458.750000 
132 8.407080 1.220038 3.808993 1090.324704 -58.190521 5245.591746 10326.073714 211296.748219 -121955.466708 -77685676.210305 17879903.609712 5233946441.429916 7504833413.071259 232610707289.416016 -433314956788.321289 81931160441554.750000 
133 8.373312 -1.335277 3.656273 1113.283924 -59.834619 1900.297808 7945.256570 421306.932119 -59255.920527 -80101354.789349 11224391.790267 4058731424.027069 4981588848.342712 190601361391.951172 -365705030324.193359 84880961666569.750000 
134 8.338504 -3.256554 3.593105 1100.090756 -61.350096 3789.136784 7940.358586 327913.547595 -60031.220302 -85821557.056215 3187995.715633 3956395734.034790 5398641572.417175 155554105517.414062 -390622428300.756836 89952976165220.250000 
135 8.301064 1.655390 3.615892 1123.287768 -42.979208 5614.466996 11067.733239 231477.366008 -90098.262275 -88236207.453371 -2129917.051894 4710781936.908691 3978235161.260040 153749999353.896484 -463588753733.588867 82747827743980.250000 
136 8.265189 -1.941086 3.309898 1101.615942 -52.636178 3169.641693 11895.061011 425600.006683 -97031.088190 -91444329.892365 11286276.594047 4312057659.449203 5351751823.757599 96609003868.859375 -365709812010.446289 82753547024138.500000 
137 8.231014 -3.080965 3.721266 1106.807965 -45.999279 2569.305968 11169.335858 345790.331617 -230269.555307 -76327698.527394 5881691.391385 7125221092.826141 5855793620.554626 164869941869.953125 -407817788582.088867 81949444978635.750000 
138 8.200765 1.303055 3.461264 1087.959205 -28.469569 5611.543512 7769.130565 362359.560539 -217307.743661 -68944106.351654 805215.510190 4075035929.883636 6293033022.023041 82868513015.525391 -382661819728.501953 76183472660513.000000 
139 8.163510 -2.193837 3.627002 1062.385913 -39.883366 3387.282569 10543.898454 245375.489200 -8887.163350 -76809110.727414 11492404.135824 6073939249.823837 6471576244.463196 90154133498.615234 -443539831642.514648 79919691471495.625000 
