4.271727,-10.567412
-3.354572,-6.276728
9.682894,-3.496720
-1.715940,-7.457427
-1.746322,-6.185522
-2.095916,-2.908641
-7.884456,-12.820262
2.867538,-14.179917
-12.808379,-3.378165
1.202056,-18.024651
-10.104019,-3.421081
8.785303,-14.919189
5.101454,-1.337166
18.954501,-2.874394
-4.474701,2.681232
-16.415238,-5.161739
23.211170,-13.546521
6.924833,-4.380666
18.352541,-10.695574
-15.939593,-12.915215
10.753858,-4.965755
4.410221,-3.707255
-9.418593,-4.255181
-2.734459,-5.712066
-0.208059,-1.535622
-8.179688,-10.488517
14.452757,-0.213128
5.969267,3.526913
2.131935,-2.241846
-11.339720,-8.642650
13.924628,5.728172
12.211583,-2.969312
4.883093,-22.483887
-0.976641,19.010774
8.776480,-7.040773
5.756768,1.041543
3.399208,-11.158192
4.413262,1.904194
10.614118,-18.388684
-3.677673,-10.835123
-1.294056,4.531986
2.290730,-4.013623
7.677004,5.105257
-10.332247,-5.047909
-26.227090,0.543297
3.678730,-6.234676
-14.967826,-17.425616
3.958555,10.090366
8.523819,-19.655920
-6.921981,13.839605
2.267314,-11.395689
-2.385873,-6.737046
3.185225,-5.781336
-8.042751,-3.170701
13.264194,1.424879
-5.956790,-23.036728
-4.922325,-14.903404
10.635575,-23.372062
-14.642663,-0.889105
12.161685,-13.953480
-7.085190,-20.175402
-9.875341,8.204769
12.455115,5.341565
12.262717,-7.689692
7.010953,1.385183
6.253751,-15.693773
8.206916,-4.712076
16.657795,-8.799598
-6.496929,10.226309
1.289507,3.856381
-10.936516,0.189407
-7.889701,-7.107199
18.072728,2.104012
7.594221,-9.436149
-4.577669,-17.705279
-5.070877,-6.063986
24.972861,-3.542029
2.426272,-11.471229
11.732380,0.952996
19.741329,12.604677
26.951121,3.213064
3.913568,-24.032087
3.603220,-17.883301
-2.111455,-11.603338
8.358393,-19.926844
5.294105,-12.977087
-0.984642,-8.343530
6.965077,-15.056275
22.738373,-11.085015
-3.392158,-10.482034
22.312410,-13.640359
8.422679,-16.293782
7.966666,-19.275524
4.572390,-12.968274
-2.208506,-4.211714
3.106835,-4.883550
30.415347,-3.388074
-13.475486,-8.050281
-1.748176,-5.271764
19.867589,-8.295747
-14.953144,3.980542
-4.739574,-11.816570
2.498574,12.284657
6.392139,-14.112905
-12.257347,-10.671934
-16.004328,-8.687747
-13.826458,4.648096
1.932275,12.346428
4.006254,-4.100649
22.578580,18.758238
-5.041388,-3.670158
13.316217,-3.380431
2.070813,-9.712940
9.673491,-10.437801
13.372255,-11.062656
11.731645,-3.132084
-19.777640,4.437517
12.562388,-8.110366
12.513815,-24.118441
9.940473,-22.616590
0.241369,1.852336
4.408996,4.153503
11.437251,7.186416
14.764326,-0.860848
-2.754003,-9.295417
6.280789,-13.611512
7.842682,-2.882264
-18.844890,-8.446367
18.126394,9.113857
-2.250804,-4.727683
12.190389,-0.917502
-3.942372,10.458595
5.161466,1.608655
18.096539,-3.925573
-5.099382,-21.635768
-5.570783,5.351827
21.920394,-12.563881
12.120477,-7.230963
-5.198866,-1.412120
2.232207,-16.678830
14.063431,-0.150283
-7.309040,-8.282182
-16.636720,-6.139731
-5.632501,-10.128510
8.496609,-1.512259
6.045482,2.373744
-20.799982,-1.064663
3.888357,2.654412
7.465705,0.881608
2.061884,1.046254
5.165830,13.223009
-8.377929,-9.554063
7.430848,15.843496
17.086393,-8.219116
0.052477,-5.488355
-7.517291,7.786803
16.575032,-21.675965
-8.977222,-12.310039
7.931290,-14.006561
27.351403,-1.990312
15.082929,-7.143298
4.227539,6.096359
11.201544,2.829741
18.419490,-6.651689
-3.914417,-13.581955
4.811651,-6.340229
18.636417,-1.310925
3.427993,7.838965
20.683421,-11.178833
22.871485,-10.339103
15.146284,-3.370678
24.918512,-2.738845
10.488133,11.725652
0.896788,-8.819164
-2.465864,-4.143981
3.339094,0.330523
8.916933,13.139957
19.845792,4.424499
17.182115,1.583441
21.757742,-21.403550
5.918840,13.313323
9.502855,-11.763166
-3.955185,7.931781
9.295082,-0.132511
4.185896,2.117496
-12.743129,9.414270
1.818367,-17.639343
16.698253,-7.066841
30.437328,-15.617163
15.317422,-4.868125
-19.301363,17.305044
-8.696106,-2.538158
16.703086,-8.222780
12.850977,-8.574858
11.328279,-18.302767
8.837497,16.346136
-5.157016,14.873278
13.700557,-0.485194
13.246513,-0.253510
3.995595,-6.678626
5.736038,-3.666432
18.284914,-12.318041
7.435866,3.085824
5.233099,-5.300343
-7.093014,-0.624520
2.419199,-2.846933
-3.854084,-1.340368
11.302672,-4.072234
1.615407,0.428540
21.386575,3.481902
19.193711,0.169600
-11.934210,-0.507136
2.967538,11.594082
8.855185,-9.679042
22.255931,-17.854540
4.004363,-7.437932
19.039634,-12.032711
4.352536,7.293135
15.083430,-0.840845
3.622088,10.195310
13.792398,1.943389
-2.042680,10.213117
7.520454,-4.667411
20.444561,8.391206
5.773822,-12.632719
-8.544373,8.115468
10.683921,-11.510146
28.435599,11.179952
19.788548,2.858134
-14.623354,-5.680614
28.878912,-13.782433
-3.197552,-4.839670
-4.987382,-14.834133
-5.464711,-22.113571
-7.420852,-13.560485
37.711850,11.170206
10.173407,-7.380486
9.963236,2.804552
7.039671,-8.293688
20.473543,-0.628784
10.100886,8.483889
0.317145,3.433820
-10.861584,-5.785519
-8.620156,2.539120
-1.799283,4.430146
12.170713,-7.359415
3.780762,14.477543
5.510634,-2.229426
5.698408,-0.059566
-5.414403,-11.568539
-15.731118,-21.415184
6.094536,-9.601319
-13.245512,-14.498926
23.352055,0.255497
-15.273766,-7.061520
3.581864,-10.872251
5.949861,-29.383127
0.159038,-10.760608
-4.465659,-9.281989
2.303772,9.380019
-0.136323,0.899996
3.980181,-13.042855
-11.983505,2.432342
8.995812,-15.502808
12.386422,0.475074
7.180053,-20.981011
3.753338,-25.468769
4.371470,-25.592399
6.414122,-6.908911
3.509788,5.577702
1.013035,-3.906613
12.215013,6.352284
14.621315,-6.479236
9.579319,0.208175
11.919947,-5.317480
-1.366798,3.771340
-12.353113,-13.171254
-1.789150,-7.587723
17.279077,1.862803
-7.976706,-8.641580
4.592264,-11.342906
10.287393,-16.751413
2.038321,-4.538557
-12.191031,-8.345294
14.869769,-14.179427
5.892332,3.311747
4.438391,5.152660
3.760787,-3.749869
-10.347298,-10.671481
7.114091,-10.531246
2.676402,-22.567950
20.509336,-13.524849
-21.551446,-8.078231
4.864732,-16.545454
10.586819,-14.946906
12.442686,-11.441692
2.314464,0.515612
9.733451,-14.165061
2.515748,-7.033533
7.507167,-8.745323
-8.963430,-16.480394
2.604412,-9.244934
3.083823,-26.554821
4.155372,-3.562887
-9.852055,-5.565612
3.278820,-4.661341
13.141257,-6.822493
-2.829973,-5.341660
-21.421863,-7.421797
19.526088,12.780378
1.858315,-3.935726
-3.238230,-7.286734
11.504855,-6.084243
-3.028463,-21.318366
5.829218,3.171136
8.747003,-10.531812
-9.854807,-11.780206
-7.368424,-11.084752
4.859619,-2.901261
-1.735815,-0.836368
-2.284918,-2.815216
20.265594,-9.779269
24.933455,-13.891841
19.997212,-4.397058
-10.834118,-3.504146
10.258956,0.641934
-6.188121,-0.859328
-5.056213,-2.699096
8.538717,1.834375
-0.891336,-3.644358
4.904951,-5.964801
8.839558,-2.345794
11.141994,7.969934
13.547812,-6.702791
18.803536,9.772301
10.214637,-14.183763
8.797285,0.805589
5.273184,-13.836531
-10.344123,8.636077
9.176863,-5.432685
-11.886260,-10.722578
-13.705554,-17.718810
5.573818,-2.543448
-6.981474,2.736179
16.043838,-1.569928
-8.850020,-1.030351
2.635911,3.854699
-9.935369,16.725774
3.027814,-19.369274
-8.683662,9.744742
6.555746,-3.081923
19.194346,-3.321668
-2.170771,5.110292
4.677620,-4.319132
7.150763,-18.914164
3.497182,4.142578
-1.102838,-26.959493
20.040092,-3.062459
13.209881,-8.521109
14.317874,0.941089
19.682277,13.744460
-3.543295,-24.184720
10.488540,8.570442
5.217055,-16.609121
-3.747405,8.365651
-5.699057,-8.034383
10.117635,-5.361634
-10.051772,-18.318573
15.305530,-8.622555
8.562090,3.978980
2.901550,-5.379643
15.899100,-15.543511
-3.909522,-3.294032
-0.824085,-4.694424
-1.301495,1.166578
0.111837,-2.962024
-9.934444,-10.672055
19.955550,5.248577
2.465409,5.822456
7.803085,-17.657127
-5.110605,-7.553282
7.080360,-9.257557
6.656192,-0.976667
-0.019229,-0.061105
8.579227,-11.484347
12.884946,12.130444
26.665820,-8.765340
-0.398508,5.596552
-13.102827,-10.169923
2.295794,-20.788873
7.902547,8.795210
-1.862168,-16.209034
-7.190745,-11.294270
3.553589,-16.076419
15.657607,-4.089030
-5.439370,2.442711
3.502330,-9.800507
2.352896,1.147265
-2.673332,10.185616
16.779128,-13.858916
12.091252,5.638491
0.599651,-8.851511
-14.263773,-10.096192
7.067878,5.305695
-7.039630,-4.166699
-5.686137,-5.273007
-2.957312,-11.238755
-9.751103,-5.719475
21.152387,0.253142
-2.667484,-11.563759
19.744847,-0.615993
-6.511663,-12.276079
11.384087,-9.174005
7.089159,-9.599895
-4.152141,1.018354
16.068435,-2.224846
14.428884,3.262398
-12.731522,-31.984123
1.191974,3.596188
16.000960,-1.877141
10.047676,3.920036
4.008264,-7.374588
-8.709109,-17.470737
-4.755855,-3.438707
-13.384656,-10.877364
-0.585357,-6.643559
4.275982,-6.318100
6.189411,-17.227490
-2.264540,-10.823379
-6.290984,-0.305090
-4.533596,-8.423333
22.171723,-1.970569
-4.505679,-13.699881
6.991264,0.876173
8.460583,0.596491
3.458253,-0.621394
18.066266,-3.754233
4.432071,2.591290
16.833200,0.061867
-8.234604,-12.146505
-5.885240,-3.012727
4.129159,0.524679
-16.384468,-8.073014
-0.460458,-10.626741
9.797029,-10.947351
0.598822,1.195987
4.401354,-13.716775
-7.885328,-4.077731
2.014108,-13.083332
8.214081,10.163025
8.416547,-13.324704
5.094909,-5.369711
1.309485,-6.959643
-2.351546,9.308848
25.658568,-11.587093
-10.005762,-5.581373
3.504997,-12.942937
-9.245929,-1.347297
-4.789007,10.286562
-9.709758,-9.929678
18.752806,2.711005
-3.905689,-8.866146
14.897307,4.032738
11.110234,4.677340
6.032194,20.956709
-8.291659,-4.246756
2.485552,-14.344506
-2.114063,1.397468
4.607436,-6.833492
-0.201079,2.887896
19.831966,-6.674983
21.105009,-1.967195
-0.293424,-2.599635
9.386087,-9.257664
-0.388009,-0.649461
-4.758493,-6.054698
-0.718823,-10.142279
-6.161891,0.228435
12.494747,-0.892529
-0.989817,3.068605
-11.541900,-14.930204
2.615897,-14.465712
3.630757,1.473831
5.891553,-7.011097
9.151070,0.459881
9.352410,-1.666918
-2.987313,2.174460
10.267051,-5.624880
9.287412,-31.932009
3.025247,7.174907
-17.855842,-6.758034
14.729904,-2.431289
11.649781,-6.304927
2.538221,-8.132855
0.337885,-15.790788
-12.250091,-10.976428
-3.447658,-30.236443
30.106680,-3.182184
-9.214458,7.146342
4.103825,-0.237707
-17.912212,-9.282521
0.068402,1.000877
-82.5, -82.5
-82.5, 82.5
82.5, -82.5
82.5, 82.5
